arm,bg_bound_ok,bg_max_abs_err,bg_psnr_db,bin_factor,cmp_gbs,compressed_bytes,cr,dataset,dec_gbs,eb_bg,eb_roi,frame,global_max_abs_err,global_psnr_db,half_width,npeaks,roi_bound_ok,roi_frac_pct,roi_max_abs_err,roi_pixels,roi_psnr_db,status,tuning,value_range
pfpl,1,10.0,61.79117929564066,1,178.3354037267081,981150,9.364358151149162,CXIDB21,160.13385387618516,100.0,10.0,run0015_150126_10de8,10.0,61.79151540416802,4,24,1,0.0846336026748398,10.0,1944,62.20764253256772,ok,,7313.0
cuszp3,1,10.0,61.79117929564066,1,140.19531,1150480,7.986092761282247,CXIDB21,136.78895,100.0,10.0,run0015_150126_10de8,10.0,61.79151540416802,4,24,1,0.0846336026748398,10.0,1944,62.20764253256772,ok,,7313.0
roibin_b1,1,100.0,35.962544051155184,1,91.526939,405440,22.66140489344909,CXIDB21,91.526939,100.0,10.0,run0015_150126_10e00,100.0,35.964964832999264,4,16,1,0.05642240178322653,10.0,1296,55.04241422838142,ok,,3210.0
roibin_b2,n/a,1301.0,33.99878332511218,2,121.09659,89184,103.02116971654108,CXIDB21,106.02659,100.0,10.0,run0015_150126_10e00,1301.0,34.001215129993106,4,16,1,0.05642240178322653,10.0,1296,55.04241422838142,ok,,3210.0
cuszhi,1,10.0,55.672766564563005,1,27.81900978587346,837247,10.973870315450519,CXIDB21,25.388628525952782,100.0,10.0,run0015_150126_10e00,10.0,55.67231880978002,4,16,1,0.05642240178322653,9.998046875,1296,54.943884345576194,ok,spline/cr-first/cr,3210.0
pfpl,1,10.0,54.91459802382197,1,178.77957658779576,916548,10.024395885430987,CXIDB21,160.58165548098435,100.0,10.0,run0015_150126_10e00,10.0,54.91466909048171,4,16,1,0.05642240178322653,10.0,1296,55.04241422838142,ok,,3210.0
cuszp3,1,10.0,54.91459802382197,1,140.2638,1078144,8.521904309628399,CXIDB21,134.23095,100.0,10.0,run0015_150126_10e00,10.0,54.91466909048171,4,16,1,0.05642240178322653,10.0,1296,55.04241422838142,ok,,3210.0
roibin_b1,1,100.0,49.59782305170707,1,85.503277,807328,11.380554124222126,CXIDB21,88.181815,100.0,10.0,run0015_150126_10e15,100.0,49.59998774366128,4,15,1,0.05032738924491502,10.0,1156,69.66161953659305,ok,,15839.0
roibin_b2,n/a,10654.0,41.11625288915984,2,110.26114,202224,45.43397420682016,CXIDB21,111.41637,100.0,10.0,run0015_150126_10e15,10654.0,41.11843607326416,4,15,1,0.05032738924491502,10.0,1156,69.66161953659305,ok,,15839.0
cuszhi,1,10.0,69.27497157470857,1,26.117622311228107,1274528,7.208817695648899,CXIDB21,22.574989188976687,100.0,10.0,run0015_150126_10e15,10.0,69.27481927834774,4,15,1,0.05032738924491502,9.9925537109375,1156,68.98243263064688,ok,spline/cr-first/cr,15839.0
pfpl,1,10.0,68.88006554036946,1,175.17998779743746,1370829,6.702396870798619,CXIDB21,162.44413012729845,100.0,10.0,run0015_150126_10e15,10.0,68.88042552964654,4,15,1,0.05032738924491502,10.0,1156,69.66161953659305,ok,,15839.0
cuszp3,1,10.0,68.88006554036946,1,134.86144,1637920,5.609455895281821,CXIDB21,130.6873,100.0,10.0,run0015_150126_10e15,10.0,68.88042552964654,4,15,1,0.05032738924491502,10.0,1156,69.66161953659305,ok,,15839.0
roibin_b1,1,100.0,49.48480911032522,1,85.452382,586928,15.654117711201375,CXIDB21,91.178152,100.0,10.0,run0015_150130_1133a,100.0,49.48733336119429,4,17,1,0.05877333519086097,10.0,1350,68.93405777377865,ok,,16517.0
roibin_b2,n/a,2233.0,45.857798646991164,2,118.44884,139808,65.71755550469214,CXIDB21,110.89996,100.0,10.0,run0015_150130_1133a,2233.0,45.860339313419566,4,17,1,0.05877333519086097,10.0,1350,68.93405777377865,ok,,16517.0
cuszhi,1,10.0,69.77938475421111,1,27.159334779806912,1017737,9.027715411741934,CXIDB21,24.738928140616924,100.0,10.0,run0015_150130_1133a,10.0,69.77884776908239,4,17,1,0.05877333519086097,9.99578857421875,1350,68.95013258482818,ok,spline/cr-first/cr,16517.0
pfpl,1,10.0,68.976007481868,1,180.1254705144291,1136684,8.083020434879,CXIDB21,162.44413012729845,100.0,10.0,run0015_150130_1133a,10.0,68.97598270723587,4,17,1,0.05877333519086097,10.0,1350,68.93405777377865,ok,,16517.0
cuszp3,1,10.0,68.976007481868,1,136.26958,1310880,7.008910045160503,CXIDB21,134.23095,100.0,10.0,run0015_150130_1133a,10.0,68.97598270723587,4,17,1,0.05877333519086097,10.0,1350,68.93405777377865,ok,,16517.0
roibin_b1,1,100.0,49.406079605249836,1,88.236015,544608,16.87055643692344,CXIDB21,89.557081,100.0,10.0,run0015_150132_11628,100.0,49.408588796148614,4,17,1,0.058381512956255224,10.0,1341,69.13131583060886,ok,,16059.0
roibin_b2,n/a,11054.0,46.19635876503618,2,113.26233,125504,73.20754716981132,CXIDB21,102.79985,100.0,10.0,run0015_150132_11628,11054.0,46.19888207559061,4,17,1,0.058381512956255224,10.0,1341,69.13131583060886,ok,,16059.0
cuszhi,1,10.0,69.55694379634505,1,27.5237481838743,1018662,9.019517759570888,CXIDB21,24.239763613338962,100.0,10.0,run0015_150132_11628,10.0,69.55659699741412,4,17,1,0.058381512956255224,9.9854736328125,1341,69.00016411211578,ok,spline/cr-first/cr,16059.0
pfpl,1,10.0,68.69712356046303,1,177.07061362935553,1091159,8.420257725959278,CXIDB21,162.21468926553672,100.0,10.0,run0015_150132_11628,10.0,68.69736479569556,4,17,1,0.058381512956255224,10.0,1341,69.13131583060886,ok,,16059.0
cuszp3,1,10.0,68.69712356046303,1,134.04295,1258160,7.302600623132193,CXIDB21,116.14887,100.0,10.0,run0015_150132_11628,10.0,68.69736479569556,4,17,1,0.058381512956255224,10.0,1341,69.13131583060886,ok,,16059.0
roibin_b1,1,100.0,49.561983032327404,1,88.236015,812832,11.303491988504389,CXIDB21,89.585025,100.0,10.0,run0015_150133_117ab,100.0,49.56478039772802,4,19,1,0.0650424909445528,10.0,1494,69.55472964055546,ok,,15778.0
roibin_b2,n/a,10654.0,40.979100273877435,2,113.9365,204256,44.98198339338869,CXIDB21,101.77951,100.0,10.0,run0015_150133_117ab,10654.0,40.981922028667356,4,19,1,0.0650424909445528,10.0,1494,69.55472964055546,ok,,15778.0
cuszhi,1,10.0,69.21259960386892,1,26.422339171196043,1282132,7.16606402460901,CXIDB21,22.913690594948328,100.0,10.0,run0015_150133_117ab,10.0,69.2120972450676,4,19,1,0.0650424909445528,9.995849609375,1494,68.50169402183583,ok,spline/cr-first/cr,15778.0
pfpl,1,10.0,68.93507067965615,1,179.33791380387257,1375751,6.678417824155679,CXIDB21,162.67422096317281,100.0,10.0,run0015_150133_117ab,10.0,68.93544630428647,4,19,1,0.0650424909445528,10.0,1494,69.55472964055546,ok,,15778.0
cuszp3,1,10.0,68.93507067965615,1,134.92482,1643632,5.589961743261266,CXIDB21,134.79813,100.0,10.0,run0015_150133_117ab,10.0,68.93544630428647,4,19,1,0.0650424909445528,10.0,1494,69.55472964055546,ok,,15778.0
roibin_b1,1,100.0,49.65333647102299,1,88.100647,813488,11.294376807033416,CXIDB21,87.750611,100.0,10.0,run0015_150134_11919,100.0,49.655946821573025,4,18,1,0.060732446363889664,10.0,1395,69.39219293711083,ok,,15964.0
roibin_b2,n/a,3418.0,41.144041764194085,2,119.13693,204368,44.957331871917326,CXIDB21,108.06172,100.0,10.0,run0015_150134_11919,3418.0,41.14667619156971,4,18,1,0.060732446363889664,10.0,1395,69.39219293711083,ok,,15964.0
cuszhi,1,10.0,69.3310390573042,1,26.169472215101543,1276673,7.196705812686569,CXIDB21,22.428621645900872,100.0,10.0,run0015_150134_11919,10.0,69.33072734758036,4,18,1,0.060732446363889664,9.996742248535156,1395,68.84590403270329,ok,spline/cr-first/cr,15964.0
pfpl,1,10.0,68.87791330100254,1,175.66228204343835,1391344,6.603571798203752,CXIDB21,162.0773355913068,100.0,10.0,run0015_150134_11919,10.0,68.87820786154299,4,18,1,0.060732446363889664,10.0,1395,69.39219293711083,ok,,15964.0
cuszp3,1,10.0,68.87791330100254,1,135.43396,1646736,5.579424995870619,CXIDB21,125.37991,100.0,10.0,run0015_150134_11919,10.0,68.87820786154299,4,18,1,0.060732446363889664,10.0,1395,69.39219293711083,ok,,15964.0
roibin_b1,1,100.0,42.69671281087231,1,91.673049,321200,28.604732254047324,CXIDB21,90.034492,100.0,10.0,run0015_150134_1192b,100.0,42.698977018389115,4,15,1,0.05289600167177487,10.0,1215,61.04193278566425,ok,,6437.0
roibin_b2,n/a,2367.0,41.0927673789609,2,115.77419,69008,133.14166473452354,CXIDB21,107.89929,100.0,10.0,run0015_150134_1192b,2367.0,41.095041975759464,4,15,1,0.05289600167177487,10.0,1215,61.04193278566425,ok,,6437.0
cuszhi,1,10.0,61.75481901747388,1,27.827898954012593,734633,12.506707430785168,CXIDB21,27.2074291670615,100.0,10.0,run0015_150134_1192b,10.0,61.75446098935045,4,15,1,0.05289600167177487,10.0,1215,61.125775819823204,ok,spline/cr-first/cr,6437.0
pfpl,1,10.0,60.86183034050199,1,179.05830994699096,831968,11.043501673141275,CXIDB21,161.71219374823994,100.0,10.0,run0015_150134_1192b,10.0,60.86192366015564,4,15,1,0.05289600167177487,10.0,1215,61.04193278566425,ok,,6437.0
cuszp3,1,10.0,60.86183034050199,1,141.71767,964896,9.522103936590057,CXIDB21,138.17132,100.0,10.0,run0015_150134_1192b,10.0,60.86192366015564,4,15,1,0.05289600167177487,10.0,1215,61.04193278566425,ok,,6437.0
roibin_b1,1,100.0,41.52198013857177,1,93.31167,406704,22.590975254730715,CXIDB21,91.178152,100.0,10.0,run0015_150135_11a1b,100.0,41.524703556834616,4,18,1,0.06347520200612984,10.0,1458,60.59469596823834,ok,,6060.0
roibin_b2,n/a,3972.0,39.537221502029446,2,103.61603,89696,102.4331073849447,CXIDB21,97.197024,100.0,10.0,run0015_150135_11a1b,3972.0,39.53995744732072,4,18,1,0.06347520200612984,10.0,1458,60.59469596823834,ok,,6060.0
cuszhi,1,10.0,61.15225613763221,1,27.93645774263531,841787,10.914685068788184,CXIDB21,25.91803574652464,100.0,10.0,run0015_150135_11a1b,10.0,61.15172078969457,4,18,1,0.06347520200612984,9.988662719726562,1458,60.38144436925438,ok,spline/cr-first/cr,6060.0
pfpl,1,10.0,60.08540978543021,1,178.77957658779576,945012,9.72245855079089,CXIDB21,162.53608831021793,100.0,10.0,run0015_150135_11a1b,10.0,60.085714831718185,4,18,1,0.06347520200612984,10.0,1458,60.59469596823834,ok,,6060.0
cuszp3,1,10.0,60.08540978543021,1,138.97387,1105200,8.313282663771263,CXIDB21,133.9804,100.0,10.0,run0015_150135_11a1b,10.0,60.085714831718185,4,18,1,0.06347520200612984,10.0,1458,60.59469596823834,ok,,6060.0
roibin_b1,1,100.0,49.708078217310224,1,86.717002,709152,12.956094039077659,CXIDB21,89.057069,100.0,10.0,run0015_150136_11bb3,100.0,49.71052534120979,4,17,1,0.056944831429367515,10.0,1308,69.38381514998235,ok,,15897.0
roibin_b2,n/a,10854.0,43.13540093926957,2,114.848,177504,51.76131242112854,CXIDB21,100.74386,100.0,10.0,run0015_150136_11bb3,10854.0,43.13786885620603,4,17,1,0.056944831429367515,10.0,1308,69.38381514998235,ok,,15897.0
cuszhi,1,10.0,69.36435024846237,1,26.40988347025243,1185637,7.74928582694366,CXIDB21,23.214747736093145,100.0,10.0,run0015_150136_11bb3,10.0,69.364020559115,4,17,1,0.056944831429367515,9.9755859375,1308,68.82083945699048,ok,spline/cr-first/cr,15897.0
pfpl,1,10.0,68.9315374965918,1,175.01981103322157,1284897,7.150643203307347,CXIDB21,161.2128017967434,100.0,10.0,run0015_150136_11bb3,10.0,68.93178209522372,4,17,1,0.056944831429367515,10.0,1308,69.38381514998235,ok,,15897.0
cuszp3,1,10.0,68.9315374965918,1,137.05013,1510976,6.0807319242661695,CXIDB21,135.94697,100.0,10.0,run0015_150136_11bb3,10.0,68.93178209522372,4,17,1,0.056944831429367515,10.0,1308,69.38381514998235,ok,,15897.0
roibin_b1,1,100.0,49.253689396386534,1,85.579733,580400,15.830186078566506,CXIDB21,88.073622,100.0,10.0,run0015_150136_11c64,100.0,49.25702375101991,4,22,1,0.07758080245193648,10.0,1782,68.94001308402457,ok,,16121.0
roibin_b2,n/a,11054.0,45.741585551596,2,111.20062,137760,66.69454123112659,CXIDB21,105.83119,100.0,10.0,run0015_150136_11c64,11054.0,45.74494000589666,4,22,1,0.07758080245193648,10.0,1782,68.94001308402457,ok,,16121.0
cuszhi,1,10.0,69.56294939049354,1,27.228877100435646,1007585,9.118674851253244,CXIDB21,24.454475768673877,100.0,10.0,run0015_150136_11c64,10.0,69.56243564685315,4,22,1,0.07758080245193648,9.99713134765625,1782,68.94658804907831,ok,spline/cr-first/cr,16121.0
pfpl,1,10.0,68.97403059425855,1,179.11416094822206,1114671,8.242647382052642,CXIDB21,163.36842105263156,100.0,10.0,run0015_150136_11c64,10.0,68.97400409965334,4,22,1,0.07758080245193648,10.0,1782,68.94001308402457,ok,,16121.0
cuszp3,1,10.0,68.97403059425855,1,139.6498,1298704,7.074622084786063,CXIDB21,119.18639,100.0,10.0,run0015_150136_11c64,10.0,68.97400409965334,4,22,1,0.07758080245193648,10.0,1782,68.94001308402457,ok,,16121.0
roibin_b1,1,100.0,49.543598924511954,1,88.154747,720880,12.745311286205748,CXIDB21,88.589941,100.0,10.0,run0015_150138_11efe,100.0,49.546277094587936,4,19,1,0.062299735302312614,10.0,1431,69.34864589183331,ok,,15637.0
roibin_b2,n/a,10854.0,42.82106271683006,2,113.89131,180736,50.8356940509915,CXIDB21,107.13433,100.0,10.0,run0015_150138_11efe,10854.0,42.82376318053159,4,19,1,0.062299735302312614,10.0,1431,69.34864589183331,ok,,15637.0
cuszhi,1,10.0,69.19640215725232,1,26.594958216705788,1196952,7.676030450678056,CXIDB21,23.152971534553668,100.0,10.0,run0015_150138_11efe,10.0,69.19600816631211,4,19,1,0.062299735302312614,9.999996185302734,1431,68.60597799015261,ok,spline/cr-first/cr,15637.0
pfpl,1,10.0,68.66595602359479,1,169.29245283018867,1310394,7.01150951545871,CXIDB21,161.2580735748385,100.0,10.0,run0015_150138_11efe,10.0,68.66634961164192,4,19,1,0.062299735302312614,10.0,1431,69.34864589183331,ok,,15637.0
cuszp3,1,10.0,68.66595602359479,1,133.60632,1534800,5.986343497524107,CXIDB21,132.9875,100.0,10.0,run0015_150138_11efe,10.0,68.66634961164192,4,19,1,0.062299735302312614,10.0,1431,69.34864589183331,ok,,15637.0
roibin_b1,1,100.0,49.579577484410386,1,87.589993,805632,11.40451223387353,CXIDB21,88.644644,100.0,10.0,run0015_150140_12204,100.0,49.58357297568869,4,27,1,0.09299247701309557,10.0,2136,69.1138252127562,ok,,15777.0
roibin_b2,n/a,10854.0,41.155372926354985,2,116.95315,203664,45.11273470029067,CXIDB21,103.13218,100.0,10.0,run0015_150140_12204,10854.0,41.15940694897812,4,27,1,0.09299247701309557,10.0,2136,69.1138252127562,ok,,15777.0
cuszhi,1,10.0,69.24555973281942,1,26.229912555919395,1272609,7.2196880581545475,CXIDB21,22.869887291409455,100.0,10.0,run0015_150140_12204,10.0,69.24522148799579,4,27,1,0.09299247701309557,10.0,2136,68.89624457184023,ok,spline/cr-first/cr,15777.0
pfpl,1,10.0,68.78567507864493,1,178.44623990055936,1376494,6.674812966856376,CXIDB21,162.72031737035988,100.0,10.0,run0015_150140_12204,10.0,68.78596899983555,4,27,1,0.09299247701309557,10.0,2136,69.1138252127562,ok,,15777.0
cuszp3,1,10.0,68.78567507864493,1,134.16822,1633504,5.624620447822595,CXIDB21,133.42007,100.0,10.0,run0015_150140_12204,10.0,68.78596899983555,4,27,1,0.09299247701309557,10.0,2136,69.1138252127562,ok,,15777.0
roibin_b1,1,100.0,43.51312200798486,1,85.376152,597584,15.374976572331255,CXIDB21,89.223118,100.0,10.0,run0015_150142_1246b,100.0,43.51536435260828,4,15,1,0.05211235720256339,10.0,1197,63.747096270605994,ok,,8313.0
roibin_b2,n/a,5114.0,39.72332424435389,2,115.1243,143824,63.88252308376905,CXIDB21,103.16924,100.0,10.0,run0015_150142_1246b,5114.0,39.725579079697944,4,15,1,0.05211235720256339,10.0,1197,63.747096270605994,ok,,8313.0
cuszhi,1,10.0,63.80609869272297,1,26.875559429718077,1027645,8.940675038559036,CXIDB21,24.179544401869553,100.0,10.0,run0015_150142_1246b,10.0,63.8057826999913,4,15,1,0.05211235720256339,9.99517822265625,1197,63.238473283837976,ok,spline/cr-first/cr,8313.0
pfpl,1,10.0,63.124184818255046,1,175.6085626911315,1142948,8.038720921686727,CXIDB21,161.6211652124965,100.0,10.0,run0015_150142_1246b,10.0,63.12448723705606,4,15,1,0.05211235720256339,10.0,1197,63.747096270605994,ok,,8313.0
cuszp3,1,10.0,63.124184818255046,1,136.85415,1336640,6.873832894421834,CXIDB21,133.54418,100.0,10.0,run0015_150142_1246b,10.0,63.12448723705606,4,15,1,0.05211235720256339,10.0,1197,63.747096270605994,ok,,8313.0
roibin_b1,1,100.0,49.52347532204718,1,89.223118,700960,13.107509700981511,CXIDB21,93.402736,100.0,10.0,run0015_150143_12642,100.0,49.52679334413161,4,23,1,0.07718898021733074,10.0,1773,69.27215422522359,ok,,15675.0
roibin_b2,n/a,2047.0,43.25220449668435,2,119.335,175472,52.360718519193945,CXIDB21,104.06669,100.0,10.0,run0015_150143_12642,2047.0,43.255549677552445,4,23,1,0.07718898021733074,10.0,1773,69.27215422522359,ok,,15675.0
cuszhi,1,10.0,69.25683050509117,1,26.603736980938674,1167401,7.870337613210885,CXIDB21,23.0498133504596,100.0,10.0,run0015_150143_12642,10.0,69.25645941549584,4,23,1,0.07718898021733074,9.9986572265625,1773,68.80085272309576,ok,spline/cr-first/cr,15675.0
pfpl,1,10.0,68.7586396065758,1,178.83525381501087,1281932,7.167182034616501,CXIDB21,163.18272236430806,100.0,10.0,run0015_150143_12642,10.0,68.75901346230546,4,23,1,0.07718898021733074,10.0,1773,69.27215422522359,ok,,15675.0
cuszp3,1,10.0,68.7586396065758,1,136.20493,1504352,6.107506753738487,CXIDB21,131.88792,100.0,10.0,run0015_150143_12642,10.0,68.75901346230546,4,23,1,0.07718898021733074,10.0,1773,69.27215422522359,ok,,15675.0
roibin_b1,1,100.0,43.521148692957496,1,87.643467,600976,15.288197864806582,CXIDB21,92.500003,100.0,10.0,run0015_150144_126c3,100.0,43.52418212870991,4,20,1,0.07052800222903316,10.0,1620,63.52317869314108,ok,,8289.0
roibin_b2,n/a,1330.0,39.7093657169198,2,115.49477,144864,63.423901038215156,CXIDB21,105.55882,100.0,10.0,run0015_150144_126c3,1330.0,39.71241705268596,4,20,1,0.07052800222903316,10.0,1620,63.52317869314108,ok,,8289.0
cuszhi,1,10.0,63.78287828656285,1,26.818841235416194,1033478,8.89021343463528,CXIDB21,24.324988350912864,100.0,10.0,run0015_150144_126c3,10.0,63.78241445763034,4,20,1,0.07052800222903316,9.99163818359375,1620,63.170472353609824,ok,spline/cr-first/cr,8289.0
pfpl,1,10.0,63.07304665687951,1,178.77957658779576,1145725,8.019236727836086,CXIDB21,163.55454286528055,100.0,10.0,run0015_150144_126c3,10.0,63.07334823814535,4,20,1,0.07052800222903316,10.0,1620,63.52317869314108,ok,,8289.0
cuszp3,1,10.0,63.07304665687951,1,137.11556,1334832,6.883143346878109,CXIDB21,131.88792,100.0,10.0,run0015_150144_126c3,10.0,63.07334823814535,4,20,1,0.07052800222903316,10.0,1620,63.52317869314108,ok,,8289.0
roibin_b1,1,100.0,43.617572550046724,1,89.921701,679968,13.51216527836604,CXIDB21,89.612985,100.0,10.0,run0015_150144_12714,100.0,43.61972895503995,4,15,1,0.05015324602953469,10.0,1152,63.523529389251486,ok,,8089.0
roibin_b2,n/a,2092.0,37.86597338291568,2,113.44133,169472,54.21450151057402,CXIDB21,102.28714,100.0,10.0,run0015_150144_12714,2092.0,37.86814613405025,4,15,1,0.05015324602953469,10.0,1152,63.523529389251486,ok,,8089.0
cuszhi,1,10.0,63.4988459655912,1,26.41060466907838,1150978,7.982637374476315,CXIDB21,23.291016021091057,100.0,10.0,run0015_150144_12714,10.0,63.498590674114126,4,15,1,0.05015324602953469,9.9990234375,1152,63.017496713366974,ok,spline/cr-first/cr,8089.0
pfpl,1,10.0,63.06085108073357,1,175.50122249388752,1253043,7.332421952000051,CXIDB21,162.3981900452489,100.0,10.0,run0015_150144_12714,10.0,63.061071201308906,4,15,1,0.05015324602953469,10.0,1152,63.523529389251486,ok,,8089.0
cuszp3,1,10.0,63.06085108073357,1,135.81835,1469040,6.254315743614878,CXIDB21,134.29373,100.0,10.0,run0015_150144_12714,10.0,63.061071201308906,4,15,1,0.05015324602953469,10.0,1152,63.523529389251486,ok,,8089.0
roibin_b1,1,100.0,45.4751390589757,1,86.874432,444304,20.679174619179662,CXIDB21,86.848154,100.0,10.0,run0015_150144_127c8,100.0,45.47740969750859,4,15,1,0.05289600167177487,10.0,1215,64.74166351997388,ok,,9667.0
roibin_b2,n/a,6369.0,43.132254369526144,2,115.49477,98912,92.88903267550954,CXIDB21,107.01454,100.0,10.0,run0015_150144_127c8,6369.0,43.134536354464664,4,15,1,0.05289600167177487,10.0,1215,64.74166351997388,ok,,9667.0
cuszhi,1,10.0,65.22650757947095,1,27.913881078354972,888364,10.342427203263528,CXIDB21,25.421222719022534,100.0,10.0,run0015_150144_127c8,10.0,65.2260141105138,4,15,1,0.05289600167177487,9.994796752929688,1215,64.38138357502761,ok,spline/cr-first/cr,9667.0
pfpl,1,10.0,64.23156492330946,1,175.87748851454825,983450,9.342457674513193,CXIDB21,162.21468926553672,100.0,10.0,run0015_150144_127c8,10.0,64.23181950923129,4,15,1,0.05289600167177487,10.0,1215,64.74166351997388,ok,,9667.0
cuszp3,1,10.0,64.23156492330946,1,137.05013,1131600,8.119335454224107,CXIDB21,134.54546,100.0,10.0,run0015_150144_127c8,10.0,64.23181950923129,4,15,1,0.05289600167177487,10.0,1215,64.74166351997388,ok,,9667.0
roibin_b1,1,100.0,49.45407385545423,1,86.664652,476000,19.30218487394958,CXIDB21,89.140016,100.0,10.0,run0015_150148_12d44,100.0,49.45634504381057,4,15,1,0.05289600167177487,10.0,1215,68.80924254016261,ok,,15350.0
roibin_b2,n/a,11054.0,46.772750914318834,2,116.14887,107552,85.42695626301696,CXIDB21,100.46186,100.0,10.0,run0015_150148_12d44,11054.0,46.775034385339495,4,15,1,0.05289600167177487,10.0,1215,68.80924254016261,ok,,15350.0
cuszhi,1,10.0,69.20743880277412,1,27.764325484063487,934261,9.834339654550496,CXIDB21,24.94309790635045,100.0,10.0,run0015_150148_12d44,10.0,69.20701385717277,4,15,1,0.05289600167177487,9.997711181640625,1215,68.47029323463245,ok,spline/cr-first/cr,15350.0
pfpl,1,10.0,68.33653673536932,1,178.66832607342874,1012418,9.075144851237335,CXIDB21,162.44413012729845,100.0,10.0,run0015_150148_12d44,10.0,68.33677365699104,4,15,1,0.05289600167177487,10.0,1215,68.80924254016261,ok,,15350.0
cuszp3,1,10.0,68.33653673536932,1,137.77351,1168976,7.859733647226291,CXIDB21,133.11081,100.0,10.0,run0015_150148_12d44,10.0,68.33677365699104,4,15,1,0.05289600167177487,10.0,1215,68.80924254016261,ok,,15350.0
roibin_b1,1,100.0,49.08850984810153,1,86.274039,567856,16.17987658843087,CXIDB21,88.019622,100.0,10.0,run0015_150155_13707,100.0,49.090785002752526,4,15,1,0.05289600167177487,10.0,1215,69.14312544762373,ok,,15722.0
roibin_b2,n/a,11054.0,45.64323118025643,2,119.03814,132160,69.52058111380146,CXIDB21,104.59745,100.0,10.0,run0015_150155_13707,11054.0,45.64551876512868,4,15,1,0.05289600167177487,10.0,1215,69.14312544762373,ok,,15722.0
cuszhi,1,10.0,69.35856671545177,1,27.043381129054332,1049210,8.756912343572782,CXIDB21,24.053952163532024,100.0,10.0,run0015_150155_13707,10.0,69.35828925323189,4,15,1,0.05289600167177487,9.99560546875,1215,68.86334623559242,ok,spline/cr-first/cr,15722.0
pfpl,1,10.0,68.64220671424948,1,178.72393401805166,1106250,8.30539209039548,CXIDB21,162.3063877897117,100.0,10.0,run0015_150155_13707,10.0,68.6424569776861,4,15,1,0.05289600167177487,10.0,1215,69.14312544762373,ok,,15722.0
cuszp3,1,10.0,68.64220671424948,1,136.98474,1290016,7.122268250936423,CXIDB21,134.60854,100.0,10.0,run0015_150155_13707,10.0,68.6424569776861,4,15,1,0.05289600167177487,10.0,1215,69.14312544762373,ok,,15722.0
roibin_b1,1,100.0,49.605359935793956,1,87.429961,777552,11.816367265469061,CXIDB21,86.351881,100.0,10.0,run0015_150156_137d9,100.0,49.60811516506825,4,19,1,0.06412823906380608,10.0,1473,69.18251668403695,ok,,15774.0
roibin_b2,n/a,2831.0,41.82994942091743,2,118.05922,195792,46.926534281278094,CXIDB21,103.84086,100.0,10.0,run0015_150156_137d9,2831.0,41.83273024143379,4,19,1,0.06412823906380608,10.0,1473,69.18251668403695,ok,,15774.0
cuszhi,1,10.0,69.24977025549093,1,26.06823311443921,1245852,7.374744351656537,CXIDB21,22.817181229387685,100.0,10.0,run0015_150156_137d9,10.0,69.24944434837337,4,19,1,0.06412823906380608,10.0,1473,68.76914356100302,ok,spline/cr-first/cr,15774.0
pfpl,1,10.0,68.85437877644772,1,178.39080459770116,1349745,6.807093191676946,CXIDB21,162.76643990929705,100.0,10.0,run0015_150156_137d9,10.0,68.85458145708292,4,19,1,0.06412823906380608,10.0,1473,69.18251668403695,ok,,15774.0
cuszp3,1,10.0,68.85437877644772,1,135.81835,1604736,5.725452660126027,CXIDB21,135.1789,100.0,10.0,run0015_150156_137d9,10.0,68.85458145708292,4,19,1,0.06412823906380608,10.0,1473,69.18251668403695,ok,,15774.0
roibin_b1,1,100.0,48.88451353559685,1,87.297053,672464,13.662947012776891,CXIDB21,83.271463,100.0,10.0,run0015_150156_13839,100.0,48.88697429650219,4,17,1,0.057206046252438,10.0,1314,68.96944476381182,ok,,14926.0
roibin_b2,n/a,10854.0,43.36147677347299,2,113.17304,167776,54.76254053023079,CXIDB21,110.04982,100.0,10.0,run0015_150156_13839,10854.0,43.36395507734566,4,17,1,0.057206046252438,10.0,1314,68.96944476381182,ok,,14926.0
cuszhi,1,10.0,68.8252633286825,1,26.46621739374657,1133485,8.105832895891874,CXIDB21,23.498792814175225,100.0,10.0,run0015_150156_13839,10.0,68.82487428000329,4,17,1,0.057206046252438,9.99462890625,1314,68.19342414309375,ok,spline/cr-first/cr,14926.0
pfpl,1,10.0,68.2914191342389,1,178.55721393034827,1250499,7.347338942294236,CXIDB21,162.62815066553387,100.0,10.0,run0015_150156_13839,10.0,68.29177825927911,4,17,1,0.057206046252438,10.0,1314,68.96944476381182,ok,,14926.0
cuszp3,1,10.0,68.2914191342389,1,135.1789,1459920,6.293385938955559,CXIDB21,135.3701,100.0,10.0,run0015_150156_13839,10.0,68.29177825927911,4,17,1,0.057206046252438,10.0,1314,68.96944476381182,ok,,14926.0
roibin_b1,1,100.0,44.30259867826243,1,87.670228,775632,11.845617509334323,CXIDB21,90.062734,100.0,10.0,run0015_150159_13ce0,100.0,44.30573032178072,4,21,1,0.0728789356366676,10.0,1674,63.91855570096259,ok,,8566.0
roibin_b2,n/a,4515.0,36.58889814826371,2,116.14887,194848,47.15388405321071,CXIDB21,107.81825,100.0,10.0,run0015_150159_13ce0,4515.0,36.59205853629449,4,21,1,0.0728789356366676,10.0,1674,63.91855570096259,ok,,8566.0
